race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260527-21-02,2026-05-27,弥彦,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-02:015181:4,015181,0,4,4,栗田　万生,1,5,0,0,0,Ａ級予選,Ａ級予選,0,day,7,11:10,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,12.0,7,14.0,3,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,82.7,3.12,32,逃,0.48,0.69,0.43,A1,千　葉,,111,0.11,0.25,0.33,1,5,1,0,11,3.92,,8.0,4,0,2,0,1.0,0.15,None,,,0,0,0,20260527-21-02,015181,2026-05-12,0,栗田　万生,4,弥彦,2,Ａ級予選,non_s,A1,32,逃,82.62,0.08,0.2,0.29,1,4,0,0,9,1,1,10,4.3,0.1,0.3,0.3,11.65,0.4,0.0,0.5,0.0,0.2224,0.665,0.4982,0.105,0.4462,0.4203,0.2131,0.245,0.375,0.1715,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203,0.2224,0.665,0.4982,0.0,0.105,0.4462,0.2131,,,,data\raw\official\2026-05-12\races.json
20260527-21-02,2026-05-27,弥彦,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-02:013506:5,013506,0,5,5,田村　浩章,1,6,0,0,0,Ａ級予選,Ａ級予選,0,day,7,11:10,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,12.0,7,14.0,3,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,82.33,1.95,49,追,0.45,0.11,0.42,A1,徳　島,小松島,82,0.05,0.1,0.35,0,0,1,1,0,3.93,,3.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260527-21-02,013506,2026-04-23,0,田村　浩章,5,弥彦,2,Ａ級予選,non_s,A1,49,追,82.39,0.04,0.08,0.33,0,0,1,1,0,1,1,10,4.3,0.1,0.1,0.4,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.347,0.148,0.1598,0.24,0.22,0.168,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.36,0.347,0.1598,,,,data\raw\official\2026-04-23\races.json
20260527-21-02,2026-05-27,弥彦,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-02:012800:6,012800,0,6,6,豊田　一馬,1,2,0,1,1,Ａ級予選,Ａ級予選,0,day,7,11:10,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,12.0,7,14.0,3,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,79.25,1.08,51,追,0.37,0.08,0.31,A2,群　馬,前橋,73,0.04,0.08,0.12,0,0,2,0,0,3.86,,0.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260527-21-02,012800,2026-05-13,0,豊田　一馬,6,弥彦,2,Ａ級予選,non_s,A2,51,追,78.66,0.05,0.05,0.11,0,0,1,0,0,1,1,10,4.4,0.1,0.2,0.2,12.87,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.32,0.451,0.08,0.108,0.18,0.26,0.156,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.32,0.451,0.108,,,,data\raw\official\2026-05-13\races.json
20260527-21-02,2026-05-27,弥彦,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-02:014556:7,014556,0,7,7,小川　祐司,1,3,0,0,1,Ａ級予選,Ａ級予選,0,day,7,11:10,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.166667,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,12.0,7,14.0,3,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,84.63,4.59,43,両,0.55,0.82,0.5,A2,愛　媛,松山,96,0.18,0.36,0.45,6,6,0,0,14,3.93,,2.0,3,0,1,1,0.6,0.55,None,,,0,0,0,20260527-21-02,014556,2026-05-14,0,小川　祐司,7,弥彦,2,Ａ級予選,non_s,A2,43,両,84.06,0.16,0.33,0.43,5,5,0,0,12,1,1,10,4.5,0.1,0.3,0.3,12.18,0.2,1.0,0.0,0.1,0.675,0.275,0.545,0.105,0.4287,0.2608,0.1683,0.245,0.325,0.2015,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608,0.675,0.275,0.545,0.0,0.105,0.4287,0.1683,,,,data\raw\official\2026-05-14\races.json
20260527-21-03,2026-05-27,弥彦,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-03:014335:1,014335,0,1,1,中園　朋亨,1,6,0,0,0,Ａ級予選,Ａ級予選,0,day,7,11:37,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,12.0,3,20.0,1,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,80.88,1.76,39,追,0.43,0.16,0.39,A2,福　岡,久留米,93,0.04,0.12,0.28,0,0,1,2,0,3.92,,12.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260527-21-03,014335,2026-05-14,0,中園　朋亨,1,弥彦,3,Ａ級予選,non_s,A2,39,追,80.4,0.04,0.09,0.22,0,0,1,1,0,1,1,10,4.6,0.1,0.1,0.3,11.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.4078,0.113,0.1175,0.18,0.265,0.126,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.36,0.4078,0.1175,,,,data\raw\official\2026-05-14\races.json
20260527-21-03,2026-05-27,弥彦,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-03:014459:2,014459,0,2,2,根藤　浩二,1,4,0,0,0,Ａ級予選,Ａ級予選,0,day,7,11:37,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,12.0,3,20.0,1,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,83.29,4.65,39,両,0.54,0.41,0.48,A2,千　葉,松戸,95,0.22,0.35,0.38,3,2,5,1,5,3.93,,0.0,4,0,2,0,0.6,0.55,None,,,0,0,0,20260527-21-03,014459,2026-05-14,0,根藤　浩二,2,弥彦,3,Ａ級予選,non_s,A2,39,両,83.96,0.28,0.36,0.36,2,1,5,1,2,1,1,10,4.2,0.2,0.3,0.3,11.63,0.3,0.0,0.0,0.0,0.15,0.0611,0.1844,0.2883,0.4305,0.1885,0.072,0.25,0.33,0.175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885,0.15,0.0611,0.1844,0.0,0.2883,0.4305,0.072,,,,data\raw\official\2026-05-14\races.json
20260527-21-03,2026-05-27,弥彦,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-03:015908:3,015908,0,3,3,川村　峻輝,1,2,0,1,1,Ａ級予選,Ａ級予選,0,day,7,11:37,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,12.0,3,20.0,1,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,89.79,10.0,24,逃,0.8,0.99,0.74,A2,京　都,向日町,127,0.62,0.75,0.75,14,4,0,0,20,3.92,,8.0,1,1,1,1,1.0,0.15,None,,,0,0,0,20260527-21-03,015908,2026-05-06,0,川村　峻輝,3,弥彦,3,Ａ級予選,non_s,A2,24,逃,88.27,0.55,0.72,0.72,11,2,0,0,15,1,1,10,2.0,0.7,0.8,0.8,11.43,0.2,1.0,1.0,0.0,0.8438,0.5346,0.5858,0.28,0.125,0.6306,0.2957,0.71,0.1,0.497,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306,0.8438,0.5346,0.5858,0.0,0.28,0.125,0.2957,,,,data\raw\official\2026-05-06\races.json
20260527-21-03,2026-05-27,弥彦,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-03:014808:4,014808,0,4,4,村上　貴彦,1,5,0,0,0,Ａ級予選,Ａ級予選,0,day,7,11:37,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,12.0,3,20.0,1,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,83.0,2.65,40,両,0.46,0.14,0.41,A2,栃　木,宇都宮,100,0.11,0.18,0.29,0,5,0,0,0,3.85,,0.0,5,0,0,0,0.6,0.55,None,,,0,0,0,20260527-21-03,014808,2026-05-09,0,村上　貴彦,4,弥彦,3,Ａ級予選,non_s,A2,40,両,82.54,0.12,0.16,0.25,0,4,0,0,0,1,1,10,4.5,0.0,0.1,0.3,11.75,0.3,0.0,0.0,0.1,0.0,0.55,0.25,0.035,0.441,0.3765,0.2208,0.195,0.36,0.1665,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765,0.0,0.55,0.25,0.0,0.035,0.441,0.2208,,,,data\raw\official\2026-05-09\races.json
20260527-21-03,2026-05-27,弥彦,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-03:013659:5,013659,0,5,5,高比良　豪,1,7,0,0,0,Ａ級予選,Ａ級予選,0,day,7,11:37,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,12.0,3,20.0,1,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,83.48,2.68,46,追,0.45,0.21,0.4,A1,福　岡,久留米,84,0.08,0.24,0.28,0,2,1,3,1,3.92,,0.0,3,0,4,0,0.0,1.0,None,,,0,0,0,20260527-21-03,013659,2026-05-14,0,高比良　豪,5,弥彦,3,Ａ級予選,non_s,A1,46,追,83.13,0.04,0.22,0.27,0,2,0,3,1,1,1,10,3.8,0.1,0.3,0.3,10.75,0.1,0.0,0.5,0.0,0.0278,0.445,0.15,0.345,0.392,0.3133,0.1876,0.27,0.22,0.189,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133,0.0278,0.445,0.15,0.0,0.345,0.392,0.1876,,,,data\raw\official\2026-05-14\races.json
20260527-21-03,2026-05-27,弥彦,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-03:015607:6,015607,0,6,6,中山　拓人,1,3,0,0,1,Ａ級予選,Ａ級予選,0,day,7,11:37,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,12.0,3,20.0,1,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,78.2,0.18,26,逃,0.32,0.39,0.28,A1,埼　玉,大宮,121,0.0,0.0,0.06,0,0,0,0,4,3.92,,2.0,7,0,3,0,1.0,0.15,None,,,0,0,0,20260527-21-03,015607,2026-04-12,0,中山　拓人,6,弥彦,3,Ａ級予選,non_s,A1,26,逃,80.47,0.09,0.14,0.14,0,1,1,1,5,1,1,10,6.0,0.0,0.0,0.1,12.68,0.2,0.0,0.0,0.0,0.0962,0.1833,0.2564,0.2167,0.5817,0.1355,0.0504,0.045,0.505,0.0315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355,0.0962,0.1833,0.2564,0.0,0.2167,0.5817,0.0504,,,,data\raw\official\2026-04-12\races.json
20260527-21-03,2026-05-27,弥彦,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-03:013335:7,013335,0,7,7,坂上　樹大,1,1,1,1,1,Ａ級予選,Ａ級予選,0,day,7,11:37,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.25,11,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,6,0.0,0.0,12.0,3,20.0,1,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,89.62,5.06,48,追,0.59,0.14,0.55,A1,石　川,富山,80,0.22,0.33,0.55,0,1,6,2,0,3.92,,5.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260527-21-03,013335,2026-05-13,0,坂上　樹大,7,弥彦,3,Ａ級予選,non_s,A1,48,追,89.41,0.2,0.33,0.58,0,1,5,2,0,1,1,10,3.0,0.4,0.6,0.6,10.98,0.0,0.0,0.0,0.0,0.0,0.0688,0.0312,0.4662,0.201,0.2809,0.2183,0.52,0.06,0.364,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809,0.0,0.0688,0.0312,0.0,0.4662,0.201,0.2183,,,,data\raw\official\2026-05-13\races.json
20260527-21-04,2026-05-27,弥彦,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-04:014646:1,014646,0,1,1,三浦　雄大,1,1,1,1,1,Ａ級予選,Ａ級予選,0,day,7,12:05,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,12,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,90.57,7.02,39,追,0.7,0.19,0.64,A1,宮　城,,98,0.27,0.54,0.72,0,1,9,2,1,3.92,,4.0,1,1,4,0,0.0,1.0,None,,,0,0,0,20260527-21-04,014646,2026-05-14,0,三浦　雄大,1,弥彦,4,Ａ級予選,non_s,A1,39,追,90.66,0.31,0.57,0.73,0,1,8,2,1,1,1,10,2.5,0.4,0.6,0.8,11.89,0.0,0.0,1.0,0.1,0.0278,0.5,0.0727,0.4645,0.1005,0.567,0.3804,0.645,0.03,0.4815,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567,0.0278,0.5,0.0727,0.0,0.4645,0.1005,0.3804,,,,data\raw\official\2026-05-14\races.json
20260527-21-04,2026-05-27,弥彦,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-04:013580:2,013580,0,2,2,河村　章憲,1,5,0,0,0,Ａ級予選,Ａ級予選,0,day,7,12:05,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,12,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,81.22,1.01,49,追,0.39,0.14,0.35,A2,京　都,向日町,83,0.0,0.07,0.22,0,0,0,2,0,3.92,,4.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260527-21-04,013580,2026-05-13,0,河村　章憲,2,弥彦,4,Ａ級予選,non_s,A2,49,追,81.33,0.0,0.04,0.2,0,0,0,1,0,1,1,10,4.4,0.0,0.1,0.3,11.69,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.435,0.4007,0.105,0.1618,0.2,0.245,0.17,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.435,0.4007,0.1618,,,,data\raw\official\2026-05-13\races.json
20260527-21-04,2026-05-27,弥彦,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-04:013246:3,013246,0,3,3,山崎　充央,1,7,0,0,0,Ａ級予選,Ａ級予選,0,day,7,12:05,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,12,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,85.26,2.69,51,追,0.52,0.14,0.48,A2,東　京,立川,79,0.03,0.19,0.5,0,0,3,2,0,3.85,,0.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260527-21-04,013246,2026-05-05,0,山崎　充央,3,弥彦,4,Ａ級予選,non_s,A2,51,追,85.34,0.0,0.17,0.47,0,0,2,2,0,1,1,10,3.9,0.1,0.3,0.5,11.67,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.295,0.175,0.2112,0.355,0.2,0.2485,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.43,0.295,0.2112,,,,data\raw\official\2026-05-05\races.json
20260527-21-04,2026-05-27,弥彦,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-04:013828:4,013828,0,4,4,引地　正人,1,2,0,1,1,Ａ級予選,Ａ級予選,0,day,7,12:05,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,12,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,88.0,6.3,45,逃,0.62,0.42,0.57,A2,秋　田,,87,0.3,0.45,0.55,4,5,0,0,5,3.92,,0.0,2,0,1,1,1.0,0.15,None,,,0,0,0,20260527-21-04,013828,2026-05-14,0,引地　正人,4,弥彦,4,Ａ級予選,non_s,A2,45,逃,88.35,0.29,0.47,0.58,4,4,0,0,5,1,1,10,3.4,0.2,0.4,0.6,11.34,0.1,1.0,0.3333,0.0,0.6212,0.425,0.4481,0.14,0.2273,0.4592,0.2537,0.45,0.135,0.315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592,0.6212,0.425,0.4481,0.0,0.14,0.2273,0.2537,,,,data\raw\official\2026-05-14\races.json
20260527-21-04,2026-05-27,弥彦,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-04:014988:5,014988,0,5,5,伊早坂　駿一,1,4,0,0,0,Ａ級予選,Ａ級予選,0,day,7,12:05,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,12,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,81.31,3.29,31,逃,0.47,0.33,0.41,A2,茨　城,取手,105,0.15,0.25,0.28,3,4,1,0,3,3.92,,2.0,5,0,2,0,1.0,0.15,None,,,0,0,0,20260527-21-04,014988,2026-05-12,0,伊早坂　駿一,5,弥彦,4,Ａ級予選,non_s,A2,31,逃,79.75,0.12,0.2,0.2,2,2,1,0,2,1,1,10,3.7,0.4,0.5,0.5,11.87,0.1,1.0,0.6667,0.0,0.53,0.52,0.31,0.225,0.288,0.433,0.2656,0.415,0.18,0.2905,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.53,0.52,0.31,0.0,0.225,0.288,0.2656,,,,data\raw\official\2026-05-12\races.json
20260527-21-04,2026-05-27,弥彦,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-04:013131:6,013131,0,6,6,藤野　一良,1,6,0,0,0,Ａ級予選,Ａ級予選,0,day,7,12:05,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,12,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,79.33,1.69,49,追,0.42,0.14,0.37,A1,大　阪,奈良,77,0.03,0.14,0.25,0,0,2,2,0,3.92,,0.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260527-21-04,013131,2026-05-13,0,藤野　一良,6,弥彦,4,Ａ級予選,non_s,A1,49,追,79.12,0.04,0.16,0.2,0,0,2,2,0,1,1,10,4.5,0.1,0.3,0.4,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.354,0.148,0.1598,0.28,0.24,0.196,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.43,0.354,0.1598,,,,data\raw\official\2026-05-13\races.json
20260527-21-04,2026-05-27,弥彦,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-04:014673:7,014673,0,7,7,松田　大,1,3,0,0,1,Ａ級予選,Ａ級予選,0,day,7,12:05,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,12,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,84.62,3.72,36,両,0.5,0.28,0.44,A2,富　山,富山,98,0.16,0.29,0.33,1,0,5,1,2,3.92,,1.0,4,0,3,0,0.6,0.55,None,,,0,0,0,20260527-21-04,014673,2026-05-10,0,松田　大,7,弥彦,4,Ａ級予選,non_s,A2,36,両,84.95,0.19,0.23,0.28,0,0,5,0,1,1,1,10,4.3,0.2,0.3,0.3,11.31,0.2,0.0,0.0,0.2,0.0278,0.0,0.05,0.355,0.4218,0.143,0.153,0.265,0.305,0.2455,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0278,0.0,0.05,0.0,0.355,0.4218,0.153,,,,data\raw\official\2026-05-10\races.json
20260527-21-05,2026-05-27,弥彦,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260527-21-05:015448:1,015448,0,1,1,長屋　秀明,1,1,1,1,1,Ａ級初特選,Ａ級初特選,0,day,7,12:33,0,non_s,race_category_non_s,1,special,a_class,mid,0.416667,12,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,7.0,3.0,4.0,7,19.0,4,False,True,False,False,False,1,0,1,0,0,0,0,1,False,False,True,True,False,False,False,True,94.1,7.92,25,逃,0.72,0.51,0.69,A1,岐　阜,岐阜,117,0.38,0.52,0.76,3,6,2,0,7,3.92,,4.0,1,1,3,0,1.0,0.15,None,,,0,0,0,20260527-21-05,015448,2026-05-05,0,長屋　秀明,1,弥彦,5,Ａ級初特選,non_s,A1,25,逃,94.62,0.43,0.56,0.81,3,5,1,0,7,1,1,10,2.6,0.4,0.5,0.8,12.1,0.2,0.0,0.6667,0.1,0.2667,0.6056,0.4489,0.2028,0.125,0.6385,0.3695,0.615,0.1,0.4605,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385,0.2667,0.6056,0.4489,0.0,0.2028,0.125,0.3695,,,,data\raw\official\2026-05-05\races.json
