race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260528-12-04,2026-05-28,青森,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-04:015163:4,015163,0,4,4,戸塚　涼介,1,3,0,0,1,Ａ級予選,Ａ級予選,0,night,7,21:40,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,21,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,3.0,4,21.0,4,True,False,False,False,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,83.37,3.54,32,逃,0.55,0.99,0.5,A2,埼　玉,大宮,111,0.07,0.29,0.51,8,0,0,0,21,3.92,,1.0,4,0,1,1,1.0,0.15,None,,,0,0,0,20260528-12-04,015163,2026-05-10,0,戸塚　涼介,4,青森,4,Ａ級予選,non_s,A2,32,逃,83.5,0.08,0.29,0.5,7,0,0,0,18,1,1,10,3.1,0.1,0.4,0.7,12.59,0.0,1.0,0.0,0.3,0.9231,0.0,0.6115,0.14,0.1543,0.261,0.3823,0.54,0.055,0.468,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.9231,0.0,0.6115,0.0,0.14,0.1543,0.3823,,,,data\raw\official\2026-05-10\races.json,0.185639301583,0.357888672837,0.490376553027,0.532303324917,0.559346192485,0.557627330819
20260528-12-04,2026-05-28,青森,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-04:012875:5,012875,0,5,5,中曽　直彦,1,7,0,0,0,Ａ級予選,Ａ級予選,0,night,7,21:40,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,21,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,3.0,4,21.0,4,True,False,False,False,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,82.56,1.88,53,追,0.44,0.14,0.4,A1,千　葉,千葉,74,0.04,0.12,0.32,0,0,1,2,0,3.93,,0.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-12-04,012875,2026-05-09,0,中曽　直彦,5,青森,4,Ａ級予選,non_s,A1,53,追,83.05,0.05,0.15,0.31,0,0,1,2,0,1,1,10,4.3,0.0,0.1,0.3,12.68,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.434,0.115,0.1152,0.195,0.34,0.1365,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.385,0.434,0.1152,,,,data\raw\official\2026-05-09\races.json,0.055482888742,0.154269357289,0.292551428956,0.159091991306,0.241108434455,0.332672252473
20260528-12-04,2026-05-28,青森,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-04:012953:6,012953,0,6,6,矢内　良和,1,4,0,0,0,Ａ級予選,Ａ級予選,0,night,7,21:40,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,21,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,3.0,4,21.0,4,True,False,False,False,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,81.5,1.98,50,追,0.43,0.08,0.39,A2,群　馬,前橋,75,0.09,0.09,0.27,0,0,1,0,0,3.92,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260528-12-04,012953,2026-05-09,0,矢内　良和,6,青森,4,Ａ級予選,non_s,A2,50,追,81.0,0.0,0.0,0.2,0,0,0,0,0,1,1,10,4.0,0.1,0.2,0.4,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.3365,0.14,0.169,0.28,0.19,0.196,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.07,0.3365,0.169,,,,data\raw\official\2026-05-09\races.json,0.057144307142,0.116314799787,0.246854816653,0.163855953089,0.181789045947,0.280708756689
20260528-12-04,2026-05-28,青森,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-04:015175:7,015175,0,7,7,桜井　大地,1,1,1,1,1,Ａ級予選,Ａ級予選,0,night,7,21:40,0,non_s,race_category_non_s,1,qualifying,a_class,early,0.333333,21,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,3.0,4,21.0,4,True,False,False,False,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,78.08,1.11,32,逃,0.37,0.57,0.32,A2,静　岡,静岡,111,0.04,0.08,0.13,1,0,1,0,7,3.85,,5.0,7,0,2,0,1.0,0.15,None,,,0,0,0,20260528-12-04,015175,2026-05-07,0,桜井　大地,7,青森,4,Ａ級予選,non_s,A2,32,逃,77.63,0.05,0.05,0.05,1,0,0,0,7,1,1,10,5.2,0.1,0.2,0.2,12.27,0.0,1.0,0.0,0.0,0.8667,0.0,0.51,0.07,0.479,0.08,0.073,0.14,0.34,0.098,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8667,0.0,0.51,0.0,0.07,0.479,0.073,,,,data\raw\official\2026-05-07\races.json,0.068947554426,0.113847949388,0.186084483416,0.197700660113,0.177933591771,0.211604313366
20260528-12-05,2026-05-28,青森,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-05:014947:1,014947,0,1,1,北川　大五郎,1,3,0,0,1,Ａ級予選,Ａ級予選,0,midnight,7,22:00,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.416667,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,2.0,4.0,2,11.0,2,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,88.77,3.62,35,両,0.49,0.35,0.44,A1,大　阪,,103,0.16,0.27,0.33,2,1,1,1,4,3.92,,4.0,1,1,2,0,0.6,0.55,None,,,0,0,0,20260528-12-05,014947,2026-05-14,0,北川　大五郎,1,青森,5,Ａ級予選,non_s,A1,35,両,89.33,0.13,0.26,0.33,1,1,1,1,2,1,1,10,3.7,0.1,0.2,0.2,12.72,0.6,1.0,0.0,0.1,0.4625,0.1375,0.2275,0.2325,0.5,0.1579,0.1113,0.215,0.4,0.1805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579,0.4625,0.1375,0.2275,0.0,0.2325,0.5,0.1113,,,,data\raw\official\2026-05-14\races.json,0.274102530879,0.495234139353,0.663801053237,0.753432473613,0.753611839935,0.747946242184
20260528-12-05,2026-05-28,青森,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-05:015353:2,015353,0,2,2,松坂　侑亮,1,1,1,1,1,Ａ級予選,Ａ級予選,0,midnight,7,22:00,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.416667,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,2.0,4.0,2,11.0,2,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,87.37,4.95,28,逃,0.58,0.73,0.53,A1,神奈川,平塚,115,0.2,0.37,0.5,5,4,0,0,11,3.92,,11.0,2,0,1,1,1.0,0.15,None,,,0,0,0,20260528-12-05,015353,2026-05-06,0,松坂　侑亮,2,青森,5,Ａ級予選,non_s,A1,28,逃,87.0,0.11,0.33,0.5,3,3,0,0,8,1,1,10,4.2,0.2,0.3,0.4,12.84,0.2,1.0,1.0,0.0,0.65,0.725,0.5,0.105,0.368,0.4883,0.2579,0.295,0.28,0.2065,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883,0.65,0.725,0.5,0.0,0.105,0.368,0.2579,,,,data\raw\official\2026-05-06\races.json,0.273806435653,0.516745637309,0.698498498856,0.752618589269,0.786346496669,0.787042028395
20260528-12-05,2026-05-28,青森,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-05:014402:3,014402,0,3,3,泉谷　直哉,1,4,0,0,0,Ａ級予選,Ａ級予選,0,midnight,7,22:00,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.416667,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,2.0,4.0,2,11.0,2,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,86.62,4.97,43,追,0.58,0.17,0.54,A1,兵　庫,,94,0.21,0.34,0.53,0,0,8,3,0,3.92,,2.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260528-12-05,014402,2026-04-30,0,泉谷　直哉,3,青森,5,Ａ級予選,non_s,A1,43,追,86.39,0.27,0.36,0.57,0,0,10,2,0,1,1,10,3.2,0.4,0.4,0.4,11.07,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.415,0.333,0.194,0.1419,0.38,0.18,0.296,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.415,0.333,0.1419,,,,data\raw\official\2026-04-30\races.json,0.180240643871,0.388048672993,0.551696903985,0.495431960157,0.590504674861,0.621631472484
20260528-12-05,2026-05-28,青森,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-05:013859:4,013859,0,4,4,荒木　伸哉,1,2,0,1,1,Ａ級予選,Ａ級予選,0,midnight,7,22:00,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.416667,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,2.0,4.0,2,11.0,2,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,83.62,1.71,47,追,0.45,0.11,0.42,A1,静　岡,静岡,87,0.0,0.12,0.37,0,1,1,1,0,3.92,,4.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260528-12-05,013859,2026-05-13,0,荒木　伸哉,4,青森,5,Ａ級予選,non_s,A1,46,追,84.0,0.0,0.14,0.38,0,1,1,1,0,1,1,10,4.2,0.0,0.1,0.3,11.46,0.4,0.0,0.0,0.0,0.0,0.1833,0.0833,0.2517,0.4427,0.1875,0.1556,0.2,0.365,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.1833,0.0833,0.0,0.2517,0.4427,0.1556,,,,data\raw\official\2026-05-13\races.json,0.097282804366,0.234116489787,0.39035254472,0.267403674451,0.35626170453,0.439834672643
20260528-12-05,2026-05-28,青森,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-05:014011:5,014011,0,5,5,細沼　健治,1,7,0,0,0,Ａ級予選,Ａ級予選,0,midnight,7,22:00,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.416667,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,2.0,4.0,2,11.0,2,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,81.83,3.42,44,両,0.49,0.14,0.44,A2,埼　玉,大宮,89,0.16,0.23,0.33,0,1,6,0,0,3.92,,2.0,5,0,0,0,0.6,0.55,None,,,0,0,0,20260528-12-05,014011,2026-05-09,0,細沼　健治,5,青森,5,Ａ級予選,non_s,A2,44,両,81.43,0.13,0.21,0.3,0,0,5,0,0,1,1,10,4.2,0.1,0.3,0.3,12.57,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.406,0.131,0.0968,0.25,0.26,0.175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.355,0.406,0.0968,,,,data\raw\official\2026-05-09\races.json,0.105315122419,0.189045150058,0.324112792742,0.289482307728,0.287675368165,0.365198193334
20260528-12-05,2026-05-28,青森,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-05:014362:6,014362,0,6,6,岩崎　大和,1,6,0,0,0,Ａ級予選,Ａ級予選,0,midnight,7,22:00,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.416667,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,2.0,4.0,2,11.0,2,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,80.88,0.57,41,追,0.36,0.08,0.31,A2,茨　城,取手,94,0.0,0.03,0.14,0,0,1,0,0,3.92,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260528-12-05,014362,2026-05-13,0,岩崎　大和,6,青森,5,Ａ級予選,non_s,A2,41,追,80.95,0.0,0.0,0.12,0,0,0,0,0,1,1,10,4.7,0.0,0.1,0.2,11.2556,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.035,0.4615,0.07,0.1195,0.14,0.29,0.128,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.035,0.4615,0.1195,,,,data\raw\official\2026-05-13\races.json,0.044409306179,0.112357728131,0.236458472954,0.122068969224,0.170977942551,0.266432578581
20260528-12-05,2026-05-28,青森,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-05:014386:7,014386,0,7,7,伊藤　拓人,1,5,0,0,0,Ａ級予選,Ａ級予選,0,midnight,7,22:00,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.416667,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,2.0,4.0,2,11.0,2,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,78.08,1.23,38,追,0.38,0.12,0.34,A2,静　岡,静岡,94,0.04,0.08,0.17,0,0,1,1,0,3.85,,4.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260528-12-05,014386,2026-05-06,0,伊藤　拓人,7,青森,5,Ａ級予選,non_s,A2,37,追,78.22,0.05,0.11,0.16,0,0,1,1,0,1,1,10,5.6,0.1,0.1,0.1,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.5433,0.045,0.0307,0.07,0.395,0.049,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.36,0.5433,0.0307,,,,data\raw\official\2026-05-06\races.json,0.024843156631,0.064452182368,0.135079733507,0.068287005206,0.098078714456,0.15220280019
20260528-12-06,2026-05-28,青森,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-06:013976:1,013976,0,1,1,明田　春喜,1,5,0,0,0,Ａ級予選,Ａ級予選,0,midnight,7,22:20,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.5,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,3,12.0,3,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,91.85,8.28,45,追,0.73,0.23,0.68,A2,北海道,函館,89,0.37,0.62,0.74,0,0,12,5,0,3.92,,1.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260528-12-06,013976,2026-05-09,0,明田　春喜,1,青森,6,Ａ級予選,non_s,A2,45,追,92.22,0.4,0.59,0.72,0,0,10,3,0,1,1,10,2.3,0.3,0.7,0.8,11.95,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5296,0.1127,0.36,0.246,0.67,0.065,0.469,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.5296,0.1127,0.246,,,,data\raw\official\2026-05-09\races.json,0.286473983566,0.540561319334,0.762640547772,0.805538565766,0.817289676066,0.834329840728
20260528-12-06,2026-05-28,青森,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-06:015187:2,015187,0,2,2,鮫島　康治,1,1,1,1,1,Ａ級予選,Ａ級予選,0,midnight,7,22:20,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.5,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,3,12.0,3,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,85.05,3.53,44,逃,0.53,0.54,0.48,A2,大　阪,岸和田,111,0.09,0.28,0.47,2,1,1,2,6,3.92,,0.0,2,0,3,0,1.0,0.15,None,,,0,0,0,20260528-12-06,015187,2026-04-23,0,鮫島　康治,2,青森,6,Ａ級予選,non_s,A2,44,逃,83.74,0.07,0.25,0.44,2,2,0,3,8,1,1,10,3.9,0.2,0.3,0.4,12.6,0.1,1.0,0.0,0.0,0.5536,0.1571,0.3821,0.2764,0.3453,0.2247,0.1776,0.31,0.215,0.217,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247,0.5536,0.1571,0.3821,0.0,0.2764,0.3453,0.1776,,,,data\raw\official\2026-04-23\races.json,0.196527074841,0.378700783769,0.534734491352,0.552616108559,0.572568235688,0.585000291821
20260528-12-06,2026-05-28,青森,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-06:015600:3,015600,0,3,3,照井　力斗,1,3,0,0,1,Ａ級予選,Ａ級予選,0,midnight,7,22:20,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.5,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,3,12.0,3,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,83.73,4.26,24,逃,0.57,0.79,0.54,A1,岩　手,,121,0.16,0.26,0.56,4,4,0,0,12,3.92,,3.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260528-12-06,015600,2026-05-06,0,照井　力斗,3,青森,6,Ａ級予選,non_s,A1,24,逃,83.16,0.16,0.16,0.54,2,2,0,0,9,1,1,10,3.2,0.2,0.2,0.6,11.8,0.2,0.0,1.0,0.1,0.3574,0.725,0.5132,0.07,0.2325,0.5683,0.3659,0.42,0.15,0.324,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683,0.3574,0.725,0.5132,0.0,0.07,0.2325,0.3659,,,,data\raw\official\2026-05-06\races.json,0.255489064275,0.48800970507,0.642837656266,0.718411814725,0.737835430521,0.703265307534
20260528-12-06,2026-05-28,青森,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-06:013584:4,013584,0,4,4,坂田　学,1,2,0,1,1,Ａ級予選,Ａ級予選,0,midnight,7,22:20,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.5,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,3,12.0,3,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,83.03,3.32,49,両,0.5,0.29,0.43,A2,兵　庫,,83,0.07,0.33,0.37,0,1,3,5,0,3.85,,2.0,4,0,0,0,0.6,0.55,None,,,0,0,0,20260528-12-06,013584,2026-05-14,0,坂田　学,4,青森,6,Ａ級予選,non_s,A2,49,両,83.6,0.08,0.37,0.37,0,1,3,5,0,1,1,10,4.0,0.0,0.4,0.4,11.71,0.0,0.0,0.0,0.0,0.0,0.0611,0.0278,0.4456,0.3365,0.1835,0.1602,0.33,0.19,0.231,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835,0.0,0.0611,0.0278,0.0,0.4456,0.3365,0.1602,,,,data\raw\official\2026-05-14\races.json,0.086514749801,0.214313280556,0.356691516362,0.243271541118,0.324026202723,0.390221024708
20260528-12-06,2026-05-28,青森,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-06:013112:5,013112,0,5,5,佐藤　明,1,4,0,0,0,Ａ級予選,Ａ級予選,0,midnight,7,22:20,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.5,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,3,12.0,3,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,82.23,1.58,50,追,0.44,0.11,0.41,A2,静　岡,静岡,77,0.03,0.07,0.33,0,0,1,1,0,3.92,,7.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-12-06,013112,2026-05-13,0,佐藤　明,5,青森,6,Ａ級予選,non_s,A2,50,追,82.5,0.04,0.04,0.23,0,0,1,0,0,1,1,10,4.6,0.0,0.0,0.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4078,0.113,0.1175,0.155,0.265,0.1085,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.25,0.4078,0.1175,,,,data\raw\official\2026-05-13\races.json,0.065525801443,0.157761768771,0.324489733696,0.184252543487,0.238524400993,0.354992228807
20260528-12-06,2026-05-28,青森,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-12-06:014297:6,014297,0,6,6,田中　勝仁,1,7,0,0,0,Ａ級予選,Ａ級予選,0,midnight,7,22:20,0,non_s,race_category_non_s,1,qualifying,a_class,mid,0.5,22,400.0,0.0,58.9,32.251944,2.8625,0.14725,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,3,12.0,3,False,True,False,True,True,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,True,81.72,1.23,40,両,0.38,0.55,0.34,A2,千　葉,千葉,93,0.03,0.09,0.18,1,0,1,1,7,3.93,,1.0,6,0,2,0,0.6,0.55,None,,,0,0,0,20260528-12-06,014297,2026-05-13,0,田中　勝仁,6,青森,6,Ａ級予選,non_s,A2,40,両,81.56,0.03,0.1,0.2,1,0,1,1,6,1,1,10,5.2,0.0,0.0,0.0,11.46,0.5,0.0,0.0,0.3,0.2571,0.0,0.2929,0.2167,0.6408,0.006,0.1071,0.03,0.545,0.111,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.2571,0.0,0.2929,0.0,0.2167,0.6408,0.1071,,,,data\raw\official\2026-05-13\races.json,0.045393079779,0.102412294591,0.172263480227,0.127641176786,0.154839993314,0.188456491647
